Index,Date,Open,High,Low,Close,Adj Close
TWII,2007-09-07,9056.139648,9078.469727,9000.950195,9018.080078,9018.046875
TWII,2007-09-10,8868.0,8953.450195,8845.900391,8937.580078,8937.546875
TWII,2007-09-11,8981.339844,9017.299805,8953.370117,9003.120117,9003.086914
TWII,2007-09-12,9078.089844,9084.969727,9011.259766,9018.120117,9018.086914
TWII,2007-09-13,9062.30957,9062.30957,8924.620117,8927.419922,8927.386719
TWII,2007-09-14,8995.530273,9046.509766,8952.879883,9031.629883,9031.59668
TWII,2007-09-17,9039.280273,9044.370117,8874.709961,8899.910156,8899.876953
TWII,2007-09-18,,,,,
TWII,2007-09-19,9090.900391,9090.900391,8900.799805,8926.379883,8926.34668
TWII,2007-09-20,8987.519531,9109.519531,8950.620117,8983.030273,8982.99707
TWII,2007-09-21,9018.679688,9105.280273,8994.009766,9105.280273,9105.246094
TWII,2007-09-26,9180.929688,9269.620117,9178.769531,9257.469727,9257.435547
TWII,2007-09-27,9337.040039,9413.650391,9291.719727,9413.650391,9413.616211
TWII,2007-09-28,9447.330078,9474.049805,9411.950195,9411.950195,9411.916016
TWII,2007-10-01,9523.980469,9555.070313,9474.400391,9488.5,9488.464844
TWII,2007-10-02,9597.959961,9642.950195,9582.700195,9623.25,9623.213867
TWII,2007-10-03,9650.030273,9783.75,9618.139648,9700.070313,9700.033203
TWII,2007-10-04,9663.530273,9676.349609,9574.009766,9627.389648,9627.353516
TWII,2007-10-05,9645.629883,9670.129883,9565.0,9617.259766,9617.223633
TWII,2007-10-08,9736.929688,9744.969727,9683.139648,9717.169922,9717.132813
TWII,2007-10-09,9743.610352,9743.610352,9591.94043,9639.830078,9639.793945
TWII,2007-10-11,9707.929688,9729.469727,9661.230469,9697.669922,9697.632813
TWII,2007-10-12,9677.330078,9731.160156,9490.009766,9496.469727,9496.43457
TWII,2007-10-15,9565.360352,9577.040039,9431.660156,9518.450195,9518.415039
TWII,2007-10-16,9468.879883,9618.030273,9461.269531,9592.469727,9592.433594
TWII,2007-10-17,9582.19043,9616.259766,9492.889648,9562.160156,9562.124023
TWII,2007-10-18,9605.490234,9667.070313,9574.959961,9637.070313,9637.03418
TWII,2007-10-19,9666.580078,9673.959961,9609.580078,9611.719727,9611.683594
TWII,2007-10-22,9278.889648,9381.650391,9275.719727,9360.629883,9360.595703
TWII,2007-10-23,9419.540039,9512.55957,9419.540039,9502.389648,9502.354492
TWII,2007-10-24,9593.200195,9640.490234,9442.620117,9442.620117,9442.585938
TWII,2007-10-25,9546.849609,9573.290039,9503.830078,9568.259766,9568.223633
TWII,2007-10-26,9637.490234,9661.94043,9573.0,9631.509766,9631.473633
TWII,2007-10-29,9743.730469,9822.370117,9735.429688,9809.879883,9809.842773
TWII,2007-10-30,9854.269531,9859.650391,9727.580078,9757.929688,9757.892578
TWII,2007-10-31,9777.580078,9787.900391,9664.639648,9711.370117,9711.333008
TWII,2007-11-01,9780.589844,9785.75,9556.219727,9598.230469,9598.194336
TWII,2007-11-02,9373.410156,9433.070313,9248.339844,9273.089844,9273.055664
TWII,2007-11-05,9251.860352,9313.849609,9129.490234,9308.599609,9308.56543
TWII,2007-11-06,9324.610352,9368.459961,9278.009766,9292.799805,9292.765625
TWII,2007-11-07,9437.429688,9437.429688,9300.219727,9300.219727,9300.185547
TWII,2007-11-08,9096.030273,9105.629883,8890.099609,8937.580078,8937.546875
TWII,2007-11-09,8962.240234,9016.730469,8853.80957,8970.919922,8970.886719
TWII,2007-11-12,8755.370117,8765.509766,8626.580078,8670.610352,8670.578125
TWII,2007-11-13,8673.200195,8742.410156,8599.389648,8727.209961,8727.177734
TWII,2007-11-14,8965.660156,8993.889648,8940.959961,8942.929688,8942.896484
TWII,2007-11-15,8920.030273,8962.209961,8897.889648,8905.410156,8905.376953
TWII,2007-11-16,8767.209961,8790.570313,8678.549805,8764.820313,8764.788086
TWII,2007-11-19,8818.419922,8838.280273,8680.709961,8680.709961,8680.677734
TWII,2007-11-20,8483.610352,8680.860352,8372.049805,8680.860352,8680.828125
TWII,2007-11-21,8676.959961,8704.080078,8484.110352,8484.110352,8484.078125
TWII,2007-11-22,8431.030273,8573.740234,8390.849609,8499.370117,8499.337891
TWII,2007-11-23,8550.700195,8559.049805,8342.200195,8342.200195,8342.167969
TWII,2007-11-26,8462.929688,8534.269531,8407.339844,8528.330078,8528.297852
TWII,2007-11-27,8319.69043,8454.360352,8207.969727,8375.759766,8375.727539
TWII,2007-11-28,8429.089844,8440.120117,8276.259766,8276.259766,8276.227539
TWII,2007-11-29,8454.570313,8481.450195,8376.089844,8447.030273,8446.998047
TWII,2007-11-30,8499.230469,8590.629883,8499.230469,8586.400391,8586.368164
TWII,2007-12-03,8623.120117,8645.620117,8565.080078,8583.839844,8583.807617
TWII,2007-12-04,8557.320313,8656.889648,8557.0,8651.280273,8651.248047
TWII,2007-12-05,8626.519531,8705.870117,8601.129883,8676.950195,8676.917969
TWII,2007-12-06,8784.69043,8797.610352,8654.860352,8694.410156,8694.37793
TWII,2007-12-07,8774.570313,8804.929688,8722.379883,8722.379883,8722.347656
TWII,2007-12-10,8700.480469,8706.580078,8594.950195,8598.030273,8597.998047
TWII,2007-12-11,8648.879883,8659.360352,8569.540039,8638.330078,8638.297852
TWII,2007-12-12,8495.589844,8554.120117,8451.650391,8490.839844,8490.807617
TWII,2007-12-13,8485.55957,8522.139648,8187.950195,8187.950195,8187.919434
TWII,2007-12-14,8186.25,8202.94043,7922.660156,8118.080078,8118.049316
TWII,2007-12-17,8041.600098,8092.959961,7830.850098,7830.850098,7830.820801
TWII,2007-12-18,7730.790039,7913.879883,7664.620117,7807.390137,7807.361328
TWII,2007-12-19,7881.009766,8020.390137,7865.47998,8014.310059,8014.279297
TWII,2007-12-20,8044.169922,8048.0,7840.709961,7857.080078,7857.050293
TWII,2007-12-21,7903.140137,8006.560059,7810.27002,7941.439941,7941.409668
TWII,2007-12-24,8074.439941,8135.47998,8061.310059,8135.47998,8135.449219
TWII,2007-12-25,8166.180176,8181.609863,8119.850098,8167.069824,8167.039063
TWII,2007-12-26,8125.450195,8173.899902,8071.629883,8156.390137,8156.359375
TWII,2007-12-27,8169.189941,8355.280273,8169.189941,8313.719727,8313.6875
TWII,2007-12-28,8269.320313,8460.179688,8269.320313,8396.950195,8396.917969
TWII,2007-12-31,8450.320313,8506.280273,8414.790039,8506.280273,8506.248047
TWII,2008-01-02,8491.570313,8532.919922,8319.580078,8323.049805,8323.017578
TWII,2008-01-03,8171.680176,8243.929688,8130.410156,8184.200195,8184.169434
TWII,2008-01-04,8134.040039,8247.179688,8097.850098,8221.099609,8221.067383
TWII,2008-01-07,7959.919922,8015.930176,7883.370117,7883.370117,7883.339844
TWII,2008-01-08,7909.259766,8011.069824,7895.779785,7962.910156,7962.879883
TWII,2008-01-09,7842.160156,8085.060059,7818.310059,8085.060059,8085.029297
TWII,2008-01-10,8153.080078,8177.129883,8057.27002,8057.27002,8057.239258
TWII,2008-01-11,8134.109863,8151.950195,8026.339844,8029.310059,8029.279297
TWII,2008-01-14,8254.0,8260.879883,8097.680176,8173.410156,8173.379395
TWII,2008-01-15,8316.240234,8546.200195,8312.019531,8428.839844,8428.807617
TWII,2008-01-16,8286.30957,8375.05957,8179.540039,8179.540039,8179.509277
TWII,2008-01-17,8245.19043,8300.290039,8004.470215,8101.629883,8101.599121
TWII,2008-01-18,7934.859863,8184.649902,7883.910156,8184.649902,8184.619141
TWII,2008-01-21,8167.47998,8220.629883,8099.589844,8110.200195,8110.169434
TWII,2008-01-22,7595.169922,7741.990234,7566.75,7581.959961,7581.931152
TWII,2008-01-23,7708.27002,7708.27002,7384.609863,7408.399902,7408.37207
TWII,2008-01-24,7639.22998,7653.080078,7412.970215,7517.049805,7517.021484
TWII,2008-01-25,7648.290039,7739.589844,7648.290039,7739.589844,7739.561035
TWII,2008-01-28,7678.810059,7705.609863,7478.200195,7485.790039,7485.762207
TWII,2008-01-29,7593.709961,7603.379883,7447.439941,7576.419922,7576.391113
TWII,2008-01-30,7604.290039,7667.069824,7507.52002,7543.5,7543.47168
TWII,2008-01-31,7528.180176,7579.430176,7400.740234,7521.129883,7521.101563
TWII,2008-02-01,7613.580078,7706.029785,7583.649902,7673.990234,7673.961426
TWII,2008-02-12,7568.299805,7619.97998,7530.370117,7553.299805,7553.270996
TWII,2008-02-13,7644.799805,7655.890137,7533.600098,7550.549805,7550.520996
TWII,2008-02-14,7711.450195,7865.279785,7707.0,7865.279785,7865.25
TWII,2008-02-15,7766.490234,7888.149902,7761.930176,7876.370117,7876.340332
TWII,2008-02-18,7925.299805,7988.02002,7872.709961,7890.899902,7890.869629
TWII,2008-02-19,7985.470215,8024.410156,7932.790039,8024.410156,8024.379395
TWII,2008-02-20,8000.120117,8040.830078,7855.47998,7894.470215,7894.439941
TWII,2008-02-21,7982.350098,8085.930176,7972.129883,8085.930176,8085.899414
TWII,2008-02-22,8013.350098,8108.709961,7986.970215,8108.709961,8108.679199
TWII,2008-02-25,8228.919922,8307.75,8228.919922,8286.30957,8286.277344
TWII,2008-02-26,8379.549805,8386.540039,8258.870117,8307.669922,8307.637695
TWII,2008-02-27,8401.120117,8462.080078,8362.94043,8462.080078,8462.047852
TWII,2008-02-29,8367.450195,8473.709961,8367.450195,8412.759766,8412.727539
TWII,2008-03-03,8213.700195,8265.849609,8147.27002,8262.870117,8262.837891
TWII,2008-03-04,8279.019531,8471.070313,8279.019531,8470.110352,8470.078125
TWII,2008-03-05,8493.969727,8559.589844,8439.349609,8483.950195,8483.917969
TWII,2008-03-06,8559.080078,8658.639648,8526.370117,8658.639648,8658.607422
TWII,2008-03-07,8537.240234,8624.650391,8513.240234,8531.379883,8531.347656
TWII,2008-03-10,8500.80957,8507.290039,8286.570313,8299.370117,8299.337891
TWII,2008-03-11,8206.740234,8381.599609,8206.740234,8381.599609,8381.567383
TWII,2008-03-12,8577.849609,8577.849609,8424.099609,8435.299805,8435.267578
TWII,2008-03-13,8408.459961,8447.980469,8198.769531,8210.990234,8210.958008
TWII,2008-03-14,8293.120117,8315.230469,8120.490234,8161.390137,8161.359375
TWII,2008-03-17,8041.310059,8053.080078,7900.799805,8005.459961,8005.429199
TWII,2008-03-18,8039.290039,8082.569824,7955.47998,8057.819824,8057.789063
TWII,2008-03-19,8215.799805,8233.469727,8142.72998,8179.350098,8179.319336
TWII,2008-03-20,8151.529785,8343.379883,8124.669922,8337.620117,8337.587891
TWII,2008-03-21,8453.55957,8539.910156,8412.519531,8524.990234,8524.958008
TWII,2008-03-24,9049.230469,9049.230469,8781.019531,8865.349609,8865.317383
TWII,2008-03-25,8853.780273,8899.259766,8761.009766,8795.089844,8795.057617
TWII,2008-03-26,8776.19043,8842.519531,8712.389648,8768.019531,8767.987305
TWII,2008-03-27,8698.160156,8708.919922,8559.099609,8605.950195,8605.917969
TWII,2008-03-28,8591.910156,8668.219727,8564.030273,8623.480469,8623.448242
TWII,2008-03-31,8605.900391,8627.530273,8499.030273,8572.589844,8572.557617
TWII,2008-04-01,8593.200195,8608.950195,8419.719727,8419.719727,8419.6875
TWII,2008-04-02,8578.589844,8619.780273,8519.669922,8605.320313,8605.288086
TWII,2008-04-03,8593.849609,8621.589844,8555.620117,8596.339844,8596.307617
TWII,2008-04-07,8638.629883,8729.790039,8619.990234,8729.790039,8729.757813
TWII,2008-04-08,8717.05957,8725.69043,8672.849609,8672.849609,8672.817383
TWII,2008-04-09,8684.660156,8759.75,8628.620117,8667.929688,8667.897461
TWII,2008-04-10,8682.099609,8829.400391,8681.889648,8829.400391,8829.368164
TWII,2008-04-11,8872.650391,8937.120117,8840.040039,8909.580078,8909.546875
TWII,2008-04-14,8877.469727,8928.870117,8839.120117,8892.679688,8892.646484
TWII,2008-04-15,8931.080078,8951.55957,8885.320313,8924.780273,8924.74707
TWII,2008-04-16,9007.629883,9068.969727,8981.910156,9066.040039,9066.005859
TWII,2008-04-17,9185.580078,9194.860352,9063.69043,9090.429688,9090.395508
TWII,2008-04-18,9092.929688,9123.070313,9025.009766,9074.339844,9074.305664
TWII,2008-04-21,9156.769531,9160.099609,9047.660156,9083.320313,9083.286133
TWII,2008-04-22,9067.900391,9081.290039,8997.019531,9037.25,9037.216797
TWII,2008-04-23,9032.610352,9079.429688,8951.530273,9008.490234,9008.457031
TWII,2008-04-24,9025.469727,9064.150391,8974.790039,8990.330078,8990.296875
TWII,2008-04-25,9053.299805,9062.969727,8945.219727,8947.830078,8947.796875
TWII,2008-04-28,8965.730469,9079.599609,8953.950195,9079.599609,9079.56543
TWII,2008-04-29,9056.160156,9077.769531,8891.740234,8891.740234,8891.707031
TWII,2008-04-30,8917.620117,8962.990234,8882.570313,8919.919922,8919.886719
TWII,2008-05-02,8998.05957,9010.709961,8950.280273,8963.629883,8963.59668
TWII,2008-05-05,8968.540039,8976.219727,8814.480469,8837.070313,8837.038086
TWII,2008-05-06,8852.200195,8862.5,8782.959961,8857.370117,8857.337891
TWII,2008-05-07,8919.929688,8977.900391,8902.19043,8926.339844,8926.306641
TWII,2008-05-08,8865.730469,8880.709961,8806.990234,8866.620117,8866.587891
TWII,2008-05-09,8895.049805,8896.30957,8792.389648,8792.389648,8792.357422
TWII,2008-05-12,8808.589844,8838.990234,8754.269531,8830.049805,8830.017578
TWII,2008-05-13,8894.94043,8995.349609,8859.240234,8989.530273,8989.49707
TWII,2008-05-14,9038.849609,9056.799805,8994.169922,9018.419922,9018.386719
TWII,2008-05-15,9093.209961,9158.950195,9087.950195,9157.179688,9157.145508
TWII,2008-05-16,9211.209961,9241.519531,9171.389648,9197.410156,9197.375977
TWII,2008-05-19,9249.570313,9295.200195,9207.269531,9295.200195,9295.166016
TWII,2008-05-20,9309.950195,9309.950195,9057.30957,9068.889648,9068.855469
TWII,2008-05-21,9036.570313,9079.910156,8973.150391,9015.570313,9015.537109
TWII,2008-05-22,8898.94043,9008.030273,8878.05957,9008.030273,9007.99707
TWII,2008-05-23,9007.209961,9050.780273,8834.730469,8834.730469,8834.698242
TWII,2008-05-26,8808.740234,8811.070313,8706.780273,8707.830078,8707.797852
TWII,2008-05-27,8779.339844,8789.769531,8723.719727,8778.389648,8778.357422
TWII,2008-05-28,8826.94043,8834.519531,8665.730469,8665.730469,8665.698242
TWII,2008-05-29,8773.80957,8794.019531,8675.709961,8684.919922,8684.887695
TWII,2008-05-30,8762.299805,8765.990234,8548.320313,8619.080078,8619.047852
TWII,2008-06-02,8638.480469,8724.469727,8631.459961,8724.469727,8724.4375
TWII,2008-06-03,8664.660156,8693.480469,8558.459961,8579.429688,8579.397461
TWII,2008-06-04,8594.879883,8635.94043,8562.129883,8627.799805,8627.767578
TWII,2008-06-05,8649.719727,8745.900391,8520.799805,8738.459961,8738.427734
TWII,2008-06-06,8802.509766,8809.330078,8745.349609,8745.349609,8745.317383
TWII,2008-06-09,8522.370117,8596.230469,8514.929688,8587.959961,8587.927734
TWII,2008-06-10,8581.990234,8602.110352,8370.0,8370.0,8369.967773
TWII,2008-06-11,8402.30957,8423.419922,8297.919922,8345.589844,8345.557617
TWII,2008-06-12,8212.339844,8216.429688,8053.069824,8062.310059,8062.279297
TWII,2008-06-13,8119.490234,8161.640137,8042.890137,8105.589844,8105.559082
TWII,2008-06-16,8191.220215,8227.389648,8139.839844,8169.77002,8169.739258
TWII,2008-06-17,8182.350098,8203.980469,8067.959961,8201.790039,8201.757813
TWII,2008-06-18,8158.640137,8253.849609,8148.609863,8217.580078,8217.547852
TWII,2008-06-19,8075.259766,8107.200195,8044.660156,8047.740234,8047.709473
TWII,2008-06-20,8088.379883,8088.379883,7897.970215,7902.439941,7902.409668
TWII,2008-06-23,7767.589844,7916.919922,7749.620117,7876.490234,7876.460449
TWII,2008-06-24,7888.75,7928.410156,7738.120117,7738.120117,7738.091309
TWII,2008-06-25,7751.120117,7855.060059,7679.080078,7855.060059,7855.030273
TWII,2008-06-26,7872.560059,7904.899902,7801.52002,7811.799805,7811.770996
TWII,2008-06-27,7489.970215,7586.5,7466.200195,7548.759766,7548.730957
TWII,2008-06-30,7602.509766,7604.419922,7479.209961,7523.540039,7523.511719
TWII,2008-07-01,7528.540039,7569.180176,7407.97998,7407.97998,7407.952148
TWII,2008-07-02,7386.279785,7485.279785,7351.740234,7353.859863,7353.832031
TWII,2008-07-03,7190.75,7439.470215,7115.069824,7394.100098,7394.072266
TWII,2008-07-04,7405.339844,7416.25,7226.839844,7228.410156,7228.382813
TWII,2008-07-07,7207.919922,7343.629883,7179.240234,7341.109863,7341.082031
TWII,2008-07-08,7274.939941,7274.939941,7016.209961,7051.850098,7051.824219
TWII,2008-07-09,7153.680176,7225.600098,7042.459961,7048.25,7048.224121
TWII,2008-07-10,7028.629883,7141.02002,6976.600098,7075.649902,7075.623535
TWII,2008-07-11,7095.759766,7258.310059,7044.47998,7244.759766,7244.732422
TWII,2008-07-14,7214.209961,7270.490234,7140.470215,7156.959961,7156.933105
TWII,2008-07-15,7022.97998,7036.419922,6832.299805,6834.240234,6834.214355
TWII,2008-07-16,6846.02002,6867.72998,6708.459961,6710.640137,6710.614258
TWII,2008-07-17,6892.350098,6976.959961,6859.970215,6974.509766,6974.483887
TWII,2008-07-18,7075.5,7075.5,6782.200195,6815.319824,6815.293945
TWII,2008-07-21,6991.709961,7097.649902,6991.709961,7085.669922,7085.643555
TWII,2008-07-22,7029.839844,7098.680176,6998.129883,7065.649902,7065.624023
TWII,2008-07-23,7194.220215,7330.830078,7177.72998,7309.830078,7309.802246
TWII,2008-07-24,7357.149902,7368.080078,7294.129883,7368.080078,7368.052246
TWII,2008-07-25,7213.319824,7234.120117,7170.359863,7233.620117,7233.592773
TWII,2008-07-28,,,,,
TWII,2008-07-29,7052.580078,7052.580078,6958.890137,7014.470215,7014.444336
TWII,2008-07-30,7147.259766,7151.330078,7049.580078,7070.350098,7070.324219
TWII,2008-07-31,7135.040039,7172.47998,6965.080078,7024.060059,7024.03418
TWII,2008-08-01,6920.75,7008.0,6903.850098,7002.540039,7002.51416
TWII,2008-08-04,6947.25,7010.930176,6927.310059,6977.359863,6977.333984
TWII,2008-08-05,7005.169922,7005.169922,6809.959961,6813.399902,6813.374023
TWII,2008-08-06,6941.5,7026.240234,6921.970215,7026.240234,7026.214355
TWII,2008-08-07,7022.279785,7082.359863,6993.200195,7024.580078,7024.554199
TWII,2008-08-08,7000.75,7216.580078,7000.75,7209.040039,7209.012695
TWII,2008-08-11,7313.080078,7357.689941,7278.899902,7325.620117,7325.592285
TWII,2008-08-12,7337.669922,7337.669922,7260.120117,7293.799805,7293.771973
TWII,2008-08-13,7272.490234,7311.299805,7213.109863,7292.339844,7292.312012
TWII,2008-08-14,7265.009766,7353.310059,7253.629883,7326.069824,7326.041992
TWII,2008-08-15,7374.379883,7376.689941,7181.689941,7196.5,7196.472656
TWII,2008-08-18,7189.680176,7213.689941,6996.779785,7000.740234,7000.714355
TWII,2008-08-19,6876.22998,6998.240234,6849.830078,6978.600098,6978.574219
TWII,2008-08-20,6927.459961,7053.560059,6898.290039,7040.899902,7040.874023
TWII,2008-08-21,6989.939941,7017.100098,6918.47998,6918.47998,6918.454102
TWII,2008-08-22,6966.120117,6994.799805,6837.25,6911.640137,6911.614258
TWII,2008-08-25,6974.069824,7050.310059,6935.589844,7030.720215,7030.694336
TWII,2008-08-26,6945.140137,6980.850098,6917.310059,6964.600098,6964.574219
TWII,2008-08-27,6950.879883,7106.640137,6929.870117,7080.970215,7080.943848
TWII,2008-08-28,7090.319824,7127.839844,7025.299805,7033.370117,7033.344238
TWII,2008-08-29,7092.850098,7111.700195,7021.319824,7046.109863,7046.083984
TWII,2008-09-01,6967.220215,6967.220215,6801.220215,6813.089844,6813.063965
TWII,2008-09-02,6802.959961,6811.569824,6675.089844,6699.819824,6699.793945
TWII,2008-09-03,6706.870117,6748.52002,6552.100098,6584.930176,6584.905273
TWII,2008-09-04,6534.669922,6603.100098,6384.140137,6412.629883,6412.605469
TWII,2008-09-05,6227.069824,6347.470215,6211.350098,6307.279785,6307.255859
TWII,2008-09-08,6560.72998,6668.450195,6548.359863,6658.689941,6658.664551
TWII,2008-09-09,6598.609863,6598.609863,6407.75,6424.77002,6424.745605
TWII,2008-09-10,6396.279785,6497.720215,6396.279785,6458.009766,6457.985352
TWII,2008-09-11,6438.490234,6438.490234,6249.52002,6251.950195,6251.92627
TWII,2008-09-12,6338.609863,6354.680176,6171.350098,6310.680176,6310.65625
